5.722304347826087678e+01,5.722304347826087678e+01,5.944043478260869762e+01,5.944043478260869762e+01,5.986739130434782652e+01,5.986739130434782652e+01,4.830913043478261670e+01,4.830913043478261670e+01,4.228956521739131347e+01,4.228956521739131347e+01,4.508043478260869108e+01,4.425782608695651987e+01,4.508043478260869108e+01,4.425782608695651987e+01,3.100521739130435961e+01,3.100521739130435961e+01,2.745347826086956644e+01,2.745347826086956644e+01,3.466347826086957440e+01,3.466347826086957440e+01,3.198913043478260931e+01,3.947217391304348411e+01,3.198913043478260931e+01,3.947217391304348411e+01,3.725999999999999801e+01,3.725999999999999801e+01,4.260130434782608688e+01,4.260130434782608688e+01,5.710434782608695770e+01,5.710434782608695770e+01,5.949217391304348723e+01,5.949217391304348723e+01,5.984956521739129442e+01
5.745217391304347387e+01,5.745217391304347387e+01,6.201782608695652499e+01,6.201782608695652499e+01,6.538347826086956616e+01,6.538347826086956616e+01,5.363695652173913686e+01,5.363695652173913686e+01,4.779434782608694832e+01,4.779434782608694832e+01,4.907304347826087110e+01,4.681260869565216609e+01,4.907304347826087110e+01,4.681260869565216609e+01,3.624521739130435094e+01,3.624521739130435094e+01,3.160217391304349022e+01,3.160217391304349022e+01,3.604130434782609171e+01,3.604130434782609171e+01,3.446391304347825724e+01,4.117347826086956530e+01,3.446391304347825724e+01,4.117347826086956530e+01,3.795826086956521550e+01,3.795826086956521550e+01,4.464999999999999147e+01,4.464999999999999147e+01,5.703478260869565020e+01,5.703478260869565020e+01,5.909565217391303804e+01,5.909565217391303804e+01,5.877869565217390857e+01
5.859826086956521607e+01,5.859826086956521607e+01,6.102434782608697361e+01,6.102434782608697361e+01,6.520608695652175868e+01,6.520608695652175868e+01,5.954826086956523312e+01,5.954826086956523312e+01,5.320739130434781572e+01,5.320739130434781572e+01,5.305043478260868284e+01,4.987913043478260988e+01,5.305043478260868284e+01,4.987913043478260988e+01,4.246608695652174248e+01,4.246608695652174248e+01,3.568869565217391226e+01,3.568869565217391226e+01,4.156304347826087309e+01,4.156304347826087309e+01,3.948130434782609655e+01,4.363869565217392221e+01,3.948130434782609655e+01,4.363869565217392221e+01,4.365347826086957639e+01,4.365347826086957639e+01,4.535391304347825780e+01,4.535391304347825780e+01,5.772130434782610564e+01,5.772130434782610564e+01,5.998000000000001819e+01,5.998000000000001819e+01,6.043304347826087053e+01
5.845130434782608830e+01,5.845130434782608830e+01,6.110391304347824359e+01,6.110391304347824359e+01,6.080260869565218229e+01,6.080260869565218229e+01,6.073608695652173850e+01,6.073608695652173850e+01,5.764304347826087849e+01,5.764304347826087849e+01,5.813565217391303008e+01,5.561173913043477768e+01,5.813565217391303008e+01,5.561173913043477768e+01,4.994652173913043214e+01,4.994652173913043214e+01,4.107130434782609285e+01,4.107130434782609285e+01,4.602565217391303776e+01,4.602565217391303776e+01,4.605652173913044578e+01,4.723565217391303861e+01,4.605652173913044578e+01,4.723565217391303861e+01,4.543521739130435577e+01,4.543521739130435577e+01,4.649173913043477313e+01,4.649173913043477313e+01,5.778913043478259937e+01,5.778913043478259937e+01,5.932391304347824956e+01,5.932391304347824956e+01,6.000304347826087792e+01
5.912608695652173196e+01,5.912608695652173196e+01,6.308391304347826178e+01,6.308391304347826178e+01,6.479045454545455129e+01,6.479045454545455129e+01,6.468695652173911981e+01,6.468695652173911981e+01,6.126478260869566128e+01,6.126478260869566128e+01,6.201130434782608347e+01,5.897000000000000597e+01,6.201130434782608347e+01,5.897000000000000597e+01,5.243217391304347785e+01,5.243217391304347785e+01,4.550826086956521976e+01,4.550826086956521976e+01,4.751173913043478336e+01,4.751173913043478336e+01,4.820782608695650850e+01,4.845999999999999375e+01,4.820782608695650850e+01,4.845999999999999375e+01,4.852913043478260846e+01,4.852913043478260846e+01,4.826739130434781799e+01,4.826739130434781799e+01,5.673956521739130210e+01,5.673956521739130210e+01,5.924826086956522175e+01,5.924826086956522175e+01,5.842782608695653579e+01
5.876173913043476915e+01,5.876173913043476915e+01,6.163434782608694462e+01,6.163434782608694462e+01,6.419869565217392449e+01,6.419869565217392449e+01,6.482086956521739296e+01,6.482086956521739296e+01,6.177826086956520868e+01,6.177826086956520868e+01,6.287086956521738301e+01,6.216391304347825297e+01,6.287086956521738301e+01,6.216391304347825297e+01,5.592217391304347274e+01,5.592217391304347274e+01,4.826043478260869790e+01,4.826043478260869790e+01,4.891695652173912379e+01,4.891695652173912379e+01,5.030304347826086797e+01,4.994173913043477597e+01,5.030304347826086797e+01,4.994173913043477597e+01,5.016608695652172401e+01,5.016608695652172401e+01,5.015304347826086229e+01,5.015304347826086229e+01,5.876173913043479047e+01,5.876173913043479047e+01,5.980086956521740404e+01,5.980086956521740404e+01,5.884260869565216723e+01
5.986913043478259766e+01,5.986913043478259766e+01,6.110478260869564338e+01,6.110478260869564338e+01,6.469000000000001194e+01,6.469000000000001194e+01,6.600913043478260533e+01,6.600913043478260533e+01,6.397304347826086257e+01,6.397304347826086257e+01,6.359782608695652328e+01,6.360913043478260676e+01,6.359782608695652328e+01,6.360913043478260676e+01,5.977782608695651589e+01,5.977782608695651589e+01,5.376521739130435407e+01,5.376521739130435407e+01,5.200999999999999091e+01,5.200999999999999091e+01,5.574739130434782197e+01,5.689782608695651334e+01,5.574739130434782197e+01,5.689782608695651334e+01,5.575304347826086371e+01,5.575304347826086371e+01,5.466043478260871069e+01,5.466043478260871069e+01,6.145956521739130096e+01,6.145956521739130096e+01,6.053739130434782112e+01,6.053739130434782112e+01,5.964782608695652755e+01
6.001478260869566128e+01,6.001478260869566128e+01,6.158999999999999631e+01,6.158999999999999631e+01,6.481652173913043669e+01,6.481652173913043669e+01,6.566826086956521635e+01,6.566826086956521635e+01,6.509739130434782339e+01,6.509739130434782339e+01,6.534739130434783760e+01,6.384739130434782339e+01,6.534739130434783760e+01,6.384739130434782339e+01,6.251260869565218314e+01,6.251260869565218314e+01,5.451434782608695429e+01,5.451434782608695429e+01,5.492695652173912890e+01,5.492695652173912890e+01,5.756521739130435833e+01,5.635130434782609399e+01,5.756521739130435833e+01,5.635130434782609399e+01,5.763565217391305140e+01,5.763565217391305140e+01,5.696652173913044237e+01,5.696652173913044237e+01,6.131521739130435122e+01,6.131521739130435122e+01,6.155521739130434611e+01,6.155521739130434611e+01,6.014086956521739324e+01
5.978304347826087906e+01,5.978304347826087906e+01,6.239347826086957127e+01,6.239347826086957127e+01,6.353043478260867971e+01,6.353043478260867971e+01,6.484739130434780918e+01,6.484739130434780918e+01,6.227347826086956672e+01,6.227347826086956672e+01,6.402695652173910901e+01,6.247782608695651874e+01,6.402695652173910901e+01,6.247782608695651874e+01,6.098434782608695315e+01,6.098434782608695315e+01,5.572608695652174760e+01,5.572608695652174760e+01,5.747521739130434781e+01,5.747521739130434781e+01,5.762347826086956104e+01,5.812260869565218258e+01,5.762347826086956104e+01,5.812260869565218258e+01,5.803173913043478649e+01,5.803173913043478649e+01,5.742086956521740149e+01,5.742086956521740149e+01,6.179652173913043356e+01,6.179652173913043356e+01,6.002652173913043043e+01,6.002652173913043043e+01,5.896478260869563570e+01
5.892173913043477285e+01,5.892173913043477285e+01,6.137391304347826804e+01,6.137391304347826804e+01,6.289652173913042787e+01,6.289652173913042787e+01,6.383608695652173282e+01,6.383608695652173282e+01,6.331260869565217320e+01,6.331260869565217320e+01,6.495260869565217376e+01,6.120043478260868852e+01,6.495260869565217376e+01,6.120043478260868852e+01,6.109869565217392307e+01,6.109869565217392307e+01,5.639173913043477882e+01,5.639173913043477882e+01,5.639347826086954285e+01,5.639347826086954285e+01,5.661608695652174106e+01,5.867434782608696509e+01,5.661608695652174106e+01,5.867434782608696509e+01,5.673434782608696025e+01,5.673434782608696025e+01,5.679739130434783334e+01,5.679739130434783334e+01,6.000521739130434185e+01,6.000521739130434185e+01,5.862913043478260278e+01,5.862913043478260278e+01,5.757956521739131261e+01
5.884347826086956701e+01,5.884347826086956701e+01,6.154090909090909634e+01,6.154090909090909634e+01,6.534869565217390175e+01,6.534869565217390175e+01,6.416086956521739637e+01,6.416086956521739637e+01,6.357043478260870017e+01,6.357043478260870017e+01,6.379913043478260448e+01,6.249173913043478024e+01,6.379913043478260448e+01,6.249173913043478024e+01,6.090652173913044010e+01,6.090652173913044010e+01,5.717782608695652868e+01,5.717782608695652868e+01,5.718869565217391226e+01,5.718869565217391226e+01,5.885869565217389976e+01,5.822913043478261130e+01,5.885869565217389976e+01,5.822913043478261130e+01,5.815478260869564764e+01,5.815478260869564764e+01,5.693260869565217774e+01,5.693260869565217774e+01,6.006043478260870927e+01,6.006043478260870927e+01,5.987347826086956815e+01,5.987347826086956815e+01,5.944391304347825411e+01
5.738782608695653664e+01,5.738782608695653664e+01,5.840826086956521834e+01,5.840826086956521834e+01,6.245999999999998664e+01,6.245999999999998664e+01,6.157565217391304202e+01,6.157565217391304202e+01,6.233217391304348354e+01,6.233217391304348354e+01,6.394782608695651760e+01,6.270391304347826633e+01,6.394782608695651760e+01,6.270391304347826633e+01,6.079173913043479160e+01,6.079173913043479160e+01,5.718956521739131915e+01,5.718956521739131915e+01,5.713391304347826605e+01,5.713391304347826605e+01,5.738086956521738813e+01,6.019000000000000483e+01,5.738086956521738813e+01,6.019000000000000483e+01,6.018260869565217774e+01,6.018260869565217774e+01,5.785130434782609399e+01,5.785130434782609399e+01,6.128130434782608660e+01,6.128130434782608660e+01,6.215173913043478393e+01,6.215173913043478393e+01,6.052565217391303776e+01
6.017782608695652868e+01,6.017782608695652868e+01,5.939142857142856968e+01,5.939142857142856968e+01,6.169761904761904958e+01,6.169761904761904958e+01,6.228434782608696452e+01,6.228434782608696452e+01,6.112652173913043185e+01,6.112652173913043185e+01,6.255739130434783135e+01,6.123391304347824615e+01,6.255739130434783135e+01,6.123391304347824615e+01,6.046695652173911384e+01,6.046695652173911384e+01,5.445695652173912293e+01,5.445695652173912293e+01,5.630999999999999517e+01,5.630999999999999517e+01,5.858869565217393216e+01,5.912260869565216126e+01,5.858869565217393216e+01,5.912260869565216126e+01,6.020608695652170894e+01,6.020608695652170894e+01,5.816652173913043100e+01,5.816652173913043100e+01,6.097391304347826235e+01,6.097391304347826235e+01,6.139695652173911355e+01,6.139695652173911355e+01,6.015260869565217661e+01
6.105086956521738273e+01,6.105086956521738273e+01,6.312347826086956104e+01,6.312347826086956104e+01,6.552217391304347416e+01,6.552217391304347416e+01,6.448000000000000398e+01,6.448000000000000398e+01,6.476136363636364024e+01,6.476136363636364024e+01,6.565043478260869847e+01,6.353956521739129926e+01,6.565043478260869847e+01,6.353956521739129926e+01,6.266565217391305254e+01,6.266565217391305254e+01,5.759130434782607466e+01,5.759130434782607466e+01,5.719652173913042503e+01,5.719652173913042503e+01,5.939565217391304941e+01,5.951913043478260334e+01,5.939565217391304941e+01,5.951913043478260334e+01,5.788608695652174418e+01,5.788608695652174418e+01,5.662086956521739012e+01,5.662086956521739012e+01,6.056478260869565133e+01,6.056478260869565133e+01,6.026913043478261045e+01,6.026913043478261045e+01,6.003695652173912833e+01
6.059999999999998721e+01,6.059999999999998721e+01,6.131227272727273458e+01,6.131227272727273458e+01,6.280090909090909435e+01,6.280090909090909435e+01,6.399695652173913629e+01,6.399695652173913629e+01,6.248608695652173139e+01,6.248608695652173139e+01,6.440739130434782567e+01,6.282826086956520584e+01,6.440739130434782567e+01,6.282826086956520584e+01,6.056608695652175101e+01,6.056608695652175101e+01,5.712173913043478279e+01,5.712173913043478279e+01,5.656608695652172969e+01,5.656608695652172969e+01,5.957478260869565645e+01,5.893695652173911981e+01,5.957478260869565645e+01,5.893695652173911981e+01,5.905260869565216808e+01,5.905260869565216808e+01,5.798130434782609655e+01,5.798130434782609655e+01,6.148304347826088190e+01,6.148304347826088190e+01,5.990826086956523255e+01,5.990826086956523255e+01,5.891260869565217462e+01
5.996217391304347188e+01,5.996217391304347188e+01,6.182909090909090111e+01,6.182909090909090111e+01,6.251136363636363313e+01,6.251136363636363313e+01,6.428565217391303577e+01,6.428565217391303577e+01,6.322739130434784016e+01,6.322739130434784016e+01,6.344608695652173225e+01,6.354043478260869193e+01,6.344608695652173225e+01,6.354043478260869193e+01,6.337363636363636488e+01,6.337363636363636488e+01,5.711173913043479189e+01,5.711173913043479189e+01,5.942956521739132114e+01,5.942956521739132114e+01,5.973565217391304571e+01,6.060652173913042873e+01,5.973565217391304571e+01,6.060652173913042873e+01,6.048347826086956758e+01,6.048347826086956758e+01,5.826782608695652499e+01,5.826782608695652499e+01,6.260130434782607267e+01,6.260130434782607267e+01,6.244826086956521749e+01,6.244826086956521749e+01,6.128826086956521380e+01
5.900652173913044152e+01,5.900652173913044152e+01,6.166695652173911668e+01,6.166695652173911668e+01,6.271909090909090878e+01,6.271909090909090878e+01,6.502227272727272123e+01,6.502227272727272123e+01,6.423913043478260931e+01,6.423913043478260931e+01,6.525043478260869279e+01,6.262956521739129556e+01,6.525043478260869279e+01,6.262956521739129556e+01,6.243434782608694888e+01,6.243434782608694888e+01,5.832391304347827088e+01,5.832391304347827088e+01,5.765173913043476972e+01,5.765173913043476972e+01,6.073565217391303861e+01,5.979652173913043356e+01,6.073565217391303861e+01,5.979652173913043356e+01,5.994782608695651760e+01,5.994782608695651760e+01,5.854304347826087707e+01,5.854304347826087707e+01,6.073217391304348212e+01,6.073217391304348212e+01,6.191434782608695286e+01,6.191434782608695286e+01,6.094086956521738330e+01
5.829000000000000625e+01,5.829000000000000625e+01,6.165217391304347672e+01,6.165217391304347672e+01,6.467454545454545212e+01,6.467454545454545212e+01,6.458869565217391084e+01,6.458869565217391084e+01,6.381521739130435833e+01,6.381521739130435833e+01,6.561043478260867801e+01,6.463478260869564451e+01,6.561043478260867801e+01,6.463478260869564451e+01,6.356913043478261471e+01,6.356913043478261471e+01,5.926695652173913231e+01,5.926695652173913231e+01,5.737869565217392420e+01,5.737869565217392420e+01,6.138272727272726570e+01,6.105863636363637426e+01,6.138272727272726570e+01,6.105863636363637426e+01,6.183478260869565446e+01,6.183478260869565446e+01,6.023434782608696025e+01,6.023434782608696025e+01,6.292913043478262125e+01,6.292913043478262125e+01,6.264434782608696395e+01,6.264434782608696395e+01,5.923869565217392363e+01
5.831869565217390772e+01,5.831869565217390772e+01,6.079347826086956275e+01,6.079347826086956275e+01,6.154782608695652613e+01,6.154782608695652613e+01,6.129434782608695542e+01,6.129434782608695542e+01,6.211409090909091901e+01,6.211409090909091901e+01,6.358130434782609086e+01,6.277217391304348837e+01,6.358130434782609086e+01,6.277217391304348837e+01,6.215913043478260391e+01,6.215913043478260391e+01,5.720391304347826633e+01,5.720391304347826633e+01,5.749782608695652186e+01,5.749782608695652186e+01,6.087652173913043185e+01,5.989739130434782766e+01,6.087652173913043185e+01,5.989739130434782766e+01,6.025913043478261244e+01,6.025913043478261244e+01,5.953695652173912833e+01,5.953695652173912833e+01,6.174590909090909463e+01,6.174590909090909463e+01,6.145999999999999375e+01,6.145999999999999375e+01,6.093043478260869250e+01
5.828913043478259226e+01,5.828913043478259226e+01,6.272727272727274084e+01,6.272727272727274084e+01,6.408090909090908838e+01,6.408090909090908838e+01,6.327272727272728048e+01,6.327272727272728048e+01,6.341999999999998749e+01,6.341999999999998749e+01,6.569173913043478308e+01,6.223739130434780975e+01,6.569173913043478308e+01,6.223739130434780975e+01,6.182521739130437055e+01,6.182521739130437055e+01,5.737913043478260988e+01,5.737913043478260988e+01,5.866714285714285637e+01,5.866714285714285637e+01,5.945956521739132228e+01,6.057521739130434923e+01,5.945956521739132228e+01,6.057521739130434923e+01,5.925695652173912720e+01,5.925695652173912720e+01,5.900652173913044862e+01,5.900652173913044862e+01,6.197130434782608432e+01,6.197130434782608432e+01,6.195913043478260818e+01,6.195913043478260818e+01,5.977043478260868881e+01
6.060086956521740120e+01,6.060086956521740120e+01,6.264863636363636346e+01,6.264863636363636346e+01,6.301681818181819494e+01,6.301681818181819494e+01,6.380782608695651703e+01,6.380782608695651703e+01,6.421782608695652073e+01,6.421782608695652073e+01,6.503913043478260647e+01,6.216173913043478194e+01,6.503913043478260647e+01,6.216173913043478194e+01,6.195217391304348098e+01,6.195217391304348098e+01,5.809304347826088133e+01,5.809304347826088133e+01,5.713869565217391511e+01,5.713869565217391511e+01,6.053363636363636147e+01,5.961500000000000199e+01,6.053363636363636147e+01,5.961500000000000199e+01,5.973318181818182637e+01,5.973318181818182637e+01,5.756260869565218741e+01,5.756260869565218741e+01,6.083181818181817846e+01,6.083181818181817846e+01,6.114260869565218570e+01,6.114260869565218570e+01,5.947913043478261841e+01
6.131434782608696565e+01,6.131434782608696565e+01,6.247173913043479132e+01,6.247173913043479132e+01,6.708095238095238244e+01,6.708095238095238244e+01,6.368695652173912691e+01,6.368695652173912691e+01,6.263217391304347359e+01,6.263217391304347359e+01,6.426826086956522488e+01,6.405999999999998806e+01,6.426826086956522488e+01,6.405999999999998806e+01,6.176652173913043953e+01,6.176652173913043953e+01,5.842565217391302923e+01,5.842565217391302923e+01,6.036739130434782652e+01,6.036739130434782652e+01,6.044434782608694690e+01,6.091045454545454163e+01,6.044434782608694690e+01,6.091045454545454163e+01,5.995826086956520840e+01,5.995826086956520840e+01,5.936217391304348467e+01,5.936217391304348467e+01,6.193545454545454021e+01,6.193545454545454021e+01,6.145434782608695912e+01,6.145434782608695912e+01,5.996173913043477910e+01
5.972782608695654005e+01,5.972782608695654005e+01,5.942181818181816766e+01,5.942181818181816766e+01,6.309999999999999432e+01,6.309999999999999432e+01,6.465318181818182097e+01,6.465318181818182097e+01,6.236545454545455414e+01,6.236545454545455414e+01,6.220086956521737420e+01,6.353954545454544700e+01,6.220086956521737420e+01,6.353954545454544700e+01,6.181956521739130750e+01,6.181956521739130750e+01,5.995782608695650850e+01,5.995782608695650850e+01,5.976043478260870501e+01,5.976043478260870501e+01,6.192565217391304344e+01,6.264086956521739324e+01,6.192565217391304344e+01,6.264086956521739324e+01,6.189565217391305652e+01,6.189565217391305652e+01,5.952434782608696651e+01,5.952434782608696651e+01,6.332999999999999829e+01,6.332999999999999829e+01,6.312652173913044606e+01,6.312652173913044606e+01,5.950434782608694917e+01
6.048565217391303861e+01,6.048565217391303861e+01,6.036434782608696281e+01,6.036434782608696281e+01,6.198149999999999693e+01,6.198149999999999693e+01,6.474571428571428555e+01,6.474571428571428555e+01,6.373749999999999716e+01,6.373749999999999716e+01,6.360826086956522118e+01,6.300130434782610678e+01,6.360826086956522118e+01,6.300130434782610678e+01,6.070826086956520840e+01,6.070826086956520840e+01,5.844130434782609029e+01,5.844130434782609029e+01,5.777636363636364081e+01,5.777636363636364081e+01,6.079285714285714448e+01,6.142727272727272947e+01,6.079285714285714448e+01,6.142727272727272947e+01,5.991727272727275277e+01,5.991727272727275277e+01,5.821173913043477910e+01,5.821173913043477910e+01,6.105565217391303889e+01,6.105565217391303889e+01,6.196173913043478620e+01,6.196173913043478620e+01,6.074652173913045061e+01
6.188173913043477370e+01,6.188173913043477370e+01,6.335347826086955791e+01,6.335347826086955791e+01,6.410521739130433616e+01,6.410521739130433616e+01,6.434545454545452969e+01,6.434545454545452969e+01,6.578347826086955763e+01,6.578347826086955763e+01,6.454565217391304088e+01,6.403217391304347927e+01,6.454565217391304088e+01,6.403217391304347927e+01,6.252782608695651589e+01,6.252782608695651589e+01,5.834086956521738898e+01,5.834086956521738898e+01,5.982304347826086399e+01,5.982304347826086399e+01,6.315478260869564764e+01,6.341608695652173822e+01,6.315478260869564764e+01,6.341608695652173822e+01,6.134826086956521607e+01,6.134826086956521607e+01,6.003478260869565020e+01,6.003478260869565020e+01,6.287608695652173196e+01,6.287608695652173196e+01,6.178636363636364592e+01,6.178636363636364592e+01,6.109478260869565247e+01
5.999043478260869477e+01,5.999043478260869477e+01,6.026857142857143401e+01,6.026857142857143401e+01,6.408600000000001273e+01,6.408600000000001273e+01,6.387857142857143344e+01,6.387857142857143344e+01,6.229045454545453708e+01,6.229045454545453708e+01,6.368086956521738529e+01,6.150130434782609257e+01,6.368086956521738529e+01,6.150130434782609257e+01,6.233363636363637283e+01,6.233363636363637283e+01,5.914909090909091560e+01,5.914909090909091560e+01,5.811739130434781941e+01,5.811739130434781941e+01,6.125636363636363768e+01,6.177736842105262838e+01,6.125636363636363768e+01,6.177736842105262838e+01,6.092217391304347274e+01,6.092217391304347274e+01,6.031782608695652215e+01,6.031782608695652215e+01,6.258000000000000540e+01,6.258000000000000540e+01,6.321999999999999886e+01,6.321999999999999886e+01,6.299739130434783618e+01
